user_id,screen_name,text,tweet_id,date,retweet_count,favorite_count,user_description,account_verified,followers,friends,hashtags,mentions,links
6135622,dw_espanol,"COVID-19: el mundo se blinda del sur de África

Países de todo el mundo están cerrando sus fronteras ante la amenaz… https://t.co/qKwa7gMGiF",1464530688271478786,2021-11-27 09:45:00+00:00,59,86,Desde Alemania para América Latina. Todo lo que necesita saber del mundo. Aquí y ahora. Señal en vivo 24/7 https://t.co/CrFwQbFSRC,True,1077594,143,[],[],"[{'url': 'https://t.co/qKwa7gMGiF', 'expanded_url': 'https://twitter.com/i/web/status/1464530688271478786', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
78915732,webnotitarde,"Alemania posee las cifras más bajas de vacunación contra Covid de Europa | #27Nov #Internacional 

https://t.co/3gbPLyiUdE",1464530687407517700,2021-11-27 09:45:00+00:00,1,0,"Cuenta oficial
Líder en información de la Región Central de 🇻🇪
FB: https://t.co/Lp7p7wwVIL 
IG: https://t.co/nuYYJSr2d9
TL: https://t.co/cs3lda6FM6",True,683545,4217,"[{'text': '27Nov', 'indices': [75, 81]}, {'text': 'Internacional', 'indices': [82, 96]}]",[],"[{'url': 'https://t.co/3gbPLyiUdE', 'expanded_url': 'https://www.notitarde.com.ve/internacional/alemania-posee-las-cifras-mas-bajas-de-vacunacion-contra-covid-de-europa/', 'display_url': 'notitarde.com.ve/internacional/…', 'indices': [99, 122]}]"
1254243723271077891,Yulisa555,@ccarballo50 Pues no me quiero ni imaginar las dosis de vacunas que aún quedan por poner a éste ritmo... con tantas… https://t.co/1bgKAKjkTg,1464530685167902721,2021-11-27 09:44:59+00:00,0,0,,False,10,45,[],"[{'screen_name': 'ccarballo50', 'name': 'Cesar Carballo', 'id': 2564080395, 'id_str': '2564080395', 'indices': [0, 12]}]","[{'url': 'https://t.co/1bgKAKjkTg', 'expanded_url': 'https://twitter.com/i/web/status/1464530685167902721', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
3068341258,PrietoSoler,@JoseMan60332323 @sincomplejos__ @ldpsincomplejos @esRadio Espere sentado porque si lo explicaran los millones de p… https://t.co/alk5vI4q7Z,1464530684903665674,2021-11-27 09:44:59+00:00,0,0,Hay bebidas dulces que destrozan el día/ y vinagres...que alegran las comidas.,False,135,524,[],"[{'screen_name': 'JoseMan60332323', 'name': 'Soy Español 🇪🇸', 'id': 1049548549363552256, 'id_str': '1049548549363552256', 'indices': [0, 16]}, {'screen_name': 'sincomplejos__', 'name': 'Sin Complejos esRadio', 'id': 2824497534, 'id_str': '2824497534', 'indices': [17, 32]}, {'screen_name': 'ldpsincomplejos', 'name': 'Luis del Pino', 'id': 241993704, 'id_str': '241993704', 'indices': [33, 49]}, {'screen_name': 'esRadio', 'name': 'esRadio', 'id': 47823211, 'id_str': '47823211', 'indices': [50, 58]}]","[{'url': 'https://t.co/alk5vI4q7Z', 'expanded_url': 'https://twitter.com/i/web/status/1464530684903665674', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1170595974319878145,RebelBit1970,Cuando hace unos días la gente empezaba a cuestionarse porqué no había tantos casos y muertes en Sudáfrica sin vacu… https://t.co/0544oFPhER,1464530660626939905,2021-11-27 09:44:53+00:00,0,1,"De joven creí en el comunismo.
Al trabajar para poder vivir y querer ser libre ,comprendí mi tremendo error.
Bloqueo indepes,terroristas y demás parásitos",False,1087,1553,[],[],"[{'url': 'https://t.co/0544oFPhER', 'expanded_url': 'https://twitter.com/i/web/status/1464530660626939905', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
498021313,MonicaPellucci,Las vacunas de ARNm aumentan drásticamente la inflamación en el endotelio y la infiltración de células T del múscul… https://t.co/yGqVfB3TVQ,1464530657976193024,2021-11-27 09:44:53+00:00,1,1,"Actriz, periodista o cirujano;soy lo que tú quieras.",False,336,247,[],[],"[{'url': 'https://t.co/yGqVfB3TVQ', 'expanded_url': 'https://twitter.com/i/web/status/1464530657976193024', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
117371205,xalsteibol,Cuando los niveles de vacunación no varían.... es hora de sacar otra variante. 😉,1464530625403277313,2021-11-27 09:44:45+00:00,0,1,"Qwertista grafico, prosumer informativo.Caso grave de síndrome de Diógenes digital. Del lado de la luz, pese a su precio.",False,569,1374,[],[],[]
338029946,FernandoArancon,Pensar “para qué nos van a poner una tercera dosis si en muchos países no tienen ni la primera” es tan lógico a pri… https://t.co/vRIL3032jZ,1464530614334509060,2021-11-27 09:44:42+00:00,3,31,"29. Internacional y Geopolítica. Director en @ElOrdenMundial. También en @Juliaenlaonda y @NEUDC_RNE. Y del Atleti. Si insultas, block 🙂",False,24154,769,[],[],"[{'url': 'https://t.co/vRIL3032jZ', 'expanded_url': 'https://twitter.com/i/web/status/1464530614334509060', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
931840622310326272,AlexandraJAlva4,@konstancio @MartinaSisters @BillyBostickson @franciscodeasis @NGV37 @threadreaderapp Cambio de estilo de vida (pas… https://t.co/Zd2kSHUOWZ,1464530611142549504,2021-11-27 09:44:42+00:00,0,1,""" If you want to find the secrets of the universe, think in terms of energy, frequency and vibration "" - Nikola Tesla -",False,5234,685,[],"[{'screen_name': 'konstancio', 'name': 'Constancio Gimenez', 'id': 71576076, 'id_str': '71576076', 'indices': [0, 11]}, {'screen_name': 'MartinaSisters', 'name': 'MartinaSisters', 'id': 1718525334, 'id_str': '1718525334', 'indices': [12, 27]}, {'screen_name': 'BillyBostickson', 'name': 'Billy Bostickson 🏴👁&👁 🆓', 'id': 605269037, 'id_str': '605269037', 'indices': [28, 44]}, {'screen_name': 'franciscodeasis', 'name': 'Francisco de Asis', 'id': 18538197, 'id_str': '18538197', 'indices': [45, 61]}, {'screen_name': 'NGV37', 'name': 'Nuria', 'id': 3309789418, 'id_str': '3309789418', 'indices': [62, 68]}, {'screen_name': 'threadreaderapp', 'name': 'Thread Reader App', 'id': 895814938995957760, 'id_str': '895814938995957760', 'indices': [69, 85]}]","[{'url': 'https://t.co/Zd2kSHUOWZ', 'expanded_url': 'https://twitter.com/i/web/status/1464530611142549504', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
269016365,Mariiayou,"@J_aviersky @HectorDeMiguel Este hombre es cardiólogo, investigador, científico y ha participado en aprobación come… https://t.co/f9IcgLApBT",1464530600963063809,2021-11-27 09:44:39+00:00,0,0,El humor cuanto más absurdo mejor. Music is moonlight in the gloomy night of life.,False,128,178,[],"[{'screen_name': 'J_aviersky', 'name': 'J-avi✎', 'id': 221475329, 'id_str': '221475329', 'indices': [0, 11]}, {'screen_name': 'HectorDeMiguel', 'name': 'Héctor', 'id': 14457019, 'id_str': '14457019', 'indices': [12, 27]}]","[{'url': 'https://t.co/f9IcgLApBT', 'expanded_url': 'https://twitter.com/i/web/status/1464530600963063809', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
52212747,LibardoBuitrago,La amenaza de una variante inmune a las vacunas supondría una caída a plomo de la demanda de energía ante la posibi… https://t.co/BweWuVPKqN,1464530597683073026,2021-11-27 09:44:38+00:00,2,2,"Consultor Internacional, Analista Internacional, Cientista Político, Académico y Periodista.",False,46193,521,[],[],"[{'url': 'https://t.co/BweWuVPKqN', 'expanded_url': 'https://twitter.com/i/web/status/1464530597683073026', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
200435513,prom3teus,"- Amo, la gente se cuestiona la tercera dosis.
* Tranquilo, se hará una nueva variante, que necesitará de una nueva… https://t.co/Ipe4E9Uh2z",1464530569891663872,2021-11-27 09:44:32+00:00,3,8,,False,595,760,[],[],"[{'url': 'https://t.co/Ipe4E9Uh2z', 'expanded_url': 'https://twitter.com/i/web/status/1464530569891663872', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1053348717837852674,simona25837119,"Si los vacunos tienen falsa sensación de seguridad es porque les habéis engañado, primero llamándolo vacuna y segun… https://t.co/M3HRnRXEzE",1464530567047876609,2021-11-27 09:44:31+00:00,3,7,extremeña y de VOX,False,5263,5363,[],[],"[{'url': 'https://t.co/M3HRnRXEzE', 'expanded_url': 'https://twitter.com/i/web/status/1464530567047876609', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
117371205,xalsteibol,@europapress Cuando los niveles de vacunación no varían.... es hora de sacar otra variante. 😉,1464530547670142984,2021-11-27 09:44:26+00:00,0,2,"Qwertista grafico, prosumer informativo.Caso grave de síndrome de Diógenes digital. Del lado de la luz, pese a su precio.",False,569,1374,[],"[{'screen_name': 'europapress', 'name': 'Europa Press', 'id': 121385551, 'id_str': '121385551', 'indices': [0, 12]}]",[]
1011611813958610944,JuanitaCalamid2,@_trovador__ En un mundo normal se estaría acabando el desarrollo de vacunas seguras y eficaces de verdad en instit… https://t.co/LG94mt4RZc,1464530544427999236,2021-11-27 09:44:26+00:00,0,1,,False,409,185,[],"[{'screen_name': '_trovador__', 'name': 'Trobriand', 'id': 1005090342406971393, 'id_str': '1005090342406971393', 'indices': [0, 12]}]","[{'url': 'https://t.co/LG94mt4RZc', 'expanded_url': 'https://twitter.com/i/web/status/1464530544427999236', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1225937535609655297,GianMancillac,mañana m tengo q vacunar y ando bien pedo,1464530530234290183,2021-11-27 09:44:22+00:00,0,8,"No hay pedo, hay peda",False,313,178,[],[],[]
525927578,GonzaloECaceres,Omicron: la variante del coronavirus altamente mutada hallada en Sudáfrica. Es radicalmente diferente al original q… https://t.co/fzn6odcByi,1464530523939028992,2021-11-27 09:44:21+00:00,6,3,CoFundador de DWTV. Reportero de 1a. línea en Europa y A.Latina. Condecorado como “Caballero de la Orden del Mérito” por la Republica Federal de Alemania (RFA).,False,15043,8885,[],[],"[{'url': 'https://t.co/fzn6odcByi', 'expanded_url': 'https://twitter.com/i/web/status/1464530523939028992', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1436791724,isizhiel,@mianrey Es otra Estrategia más para ponernos otro pinchazo y pasar por caja en lugar de invertir en una vacuna de verdad,1464530517517340673,2021-11-27 09:44:19+00:00,0,0,"Pienso globalmente y actúo locamente...digo, localmente.
Cada uno de nuestros actos tiene una consecuencia, me paro a pensar en ello antes de actuar.",False,76,211,[],"[{'screen_name': 'mianrey', 'name': 'Miguel Ángel Reinoso', 'id': 356094423, 'id_str': '356094423', 'indices': [0, 8]}]",[]
269016365,Mariiayou,"@LopbarMaca @HectorDeMiguel Este hombre es cardiólogo, investigador, científico y ha participado en aprobación come… https://t.co/dm6NVnJZ4n",1464530515839623169,2021-11-27 09:44:19+00:00,0,0,El humor cuanto más absurdo mejor. Music is moonlight in the gloomy night of life.,False,128,178,[],"[{'screen_name': 'LopbarMaca', 'name': 'Carmen', 'id': 841910839, 'id_str': '841910839', 'indices': [0, 11]}, {'screen_name': 'HectorDeMiguel', 'name': 'Héctor', 'id': 14457019, 'id_str': '14457019', 'indices': [12, 27]}]","[{'url': 'https://t.co/dm6NVnJZ4n', 'expanded_url': 'https://twitter.com/i/web/status/1464530515839623169', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
23327708,nereaglezp,"@mariaramirezNY Hola, el punto 1 habría que matizarlo un poco 😉: Sudáfrica no tuvo prácticamente acceso a vacunas h… https://t.co/8hVqtIvlFC",1464530513734123521,2021-11-27 09:44:18+00:00,1,6,"Corresponsal para el sur de África de @EFEnoticias / @EFEafrica. 
Southern Africa correspondent for EFE News. 
Antes en Argentina. Formerly based in Argentina.",False,1408,1703,[],"[{'screen_name': 'mariaramirezNY', 'name': 'María Ramírez 💉💉😷', 'id': 15115726, 'id_str': '15115726', 'indices': [0, 15]}]","[{'url': 'https://t.co/8hVqtIvlFC', 'expanded_url': 'https://twitter.com/i/web/status/1464530513734123521', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
765658907670872064,cornerswift,not him confundiendo a moana con la vacuna ayuda https://t.co/qurvCx5QDB,1464530501792940036,2021-11-27 09:44:15+00:00,0,0,original visual,False,1398,373,[],[],"[{'url': 'https://t.co/qurvCx5QDB', 'expanded_url': 'https://twitter.com/translatingTXT/status/1464530384893497354', 'display_url': 'twitter.com/translatingTXT…', 'indices': [49, 72]}]"
1444229185803890689,kuerv0_yo,@farmaceuticoac1 En Europa sin la nueva mutación están diciendo que los doble vacunados no están inmunizados despué… https://t.co/2pysn99Oot,1464530499486076929,2021-11-27 09:44:15+00:00,0,0,,False,58,62,[],"[{'screen_name': 'farmaceuticoac1', 'name': 'farmaceuticoactivo', 'id': 1397057159083577348, 'id_str': '1397057159083577348', 'indices': [0, 16]}]","[{'url': 'https://t.co/2pysn99Oot', 'expanded_url': 'https://twitter.com/i/web/status/1464530499486076929', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1194357228477861889,LarrySnowman1,"@Sheltonclyde10 Eh un momento .
Como Sánchez anunciando la primera vacuna.!!!!",1464530492125061124,2021-11-27 09:44:13+00:00,0,1,,False,42,56,[],"[{'screen_name': 'Sheltonclyde10', 'name': 'CleydShelton10', 'id': 1443192665013686276, 'id_str': '1443192665013686276', 'indices': [0, 15]}]",[]
1377440376118775810,juvifi1,@xavolp @MoniPalaciosZ @AsambleaEcuador @LassoGuillermo Aqui Correa le dio la categoria de ilegal si es que la pers… https://t.co/De0Q2OeJxF,1464530486450130945,2021-11-27 09:44:12+00:00,0,0,"Caminar, hacer e influenciar",False,0,13,[],"[{'screen_name': 'xavolp', 'name': 'xavo', 'id': 374794948, 'id_str': '374794948', 'indices': [0, 7]}, {'screen_name': 'MoniPalaciosZ', 'name': 'Monica Palacios', 'id': 1189363678170243072, 'id_str': '1189363678170243072', 'indices': [8, 22]}, {'screen_name': 'AsambleaEcuador', 'name': 'Asamblea Nacional', 'id': 56502954, 'id_str': '56502954', 'indices': [23, 39]}, {'screen_name': 'LassoGuillermo', 'name': 'Guillermo Lasso', 'id': 300390462, 'id_str': '300390462', 'indices': [40, 55]}]","[{'url': 'https://t.co/De0Q2OeJxF', 'expanded_url': 'https://twitter.com/i/web/status/1464530486450130945', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
999047982199779328,Rockshock157,Y al momento de sacarte la máscara tu saliva y respiración se liberan. Las personas con vacunas aún se pueden conta… https://t.co/CeWW9DCpps,1464530483883261952,2021-11-27 09:44:11+00:00,0,2,How did We get So Dark?,False,194,227,[],[],"[{'url': 'https://t.co/CeWW9DCpps', 'expanded_url': 'https://twitter.com/i/web/status/1464530483883261952', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
432371118,XaviNoveldero,Hoy nos vacuna Falcao 😎 https://t.co/wdWWIuVIpI,1464530470977290246,2021-11-27 09:44:08+00:00,0,2,⚫⚪ @valenciacf ⚪⚫,False,422,327,[],[],[]
269016365,Mariiayou,"@JaviAvinyo @HectorDeMiguel @vidamoderna Este hombre es cardiólogo, investigador, científico y ha participado en ap… https://t.co/bsVTzH6qeB",1464530464790786057,2021-11-27 09:44:07+00:00,0,0,El humor cuanto más absurdo mejor. Music is moonlight in the gloomy night of life.,False,128,178,[],"[{'screen_name': 'JaviAvinyo', 'name': 'Javi García Aviñó🔻🇵🇸🇨🇺', 'id': 278996484, 'id_str': '278996484', 'indices': [0, 11]}, {'screen_name': 'HectorDeMiguel', 'name': 'Héctor', 'id': 14457019, 'id_str': '14457019', 'indices': [12, 27]}, {'screen_name': 'vidamoderna', 'name': 'La Vida Moderna', 'id': 2654164081, 'id_str': '2654164081', 'indices': [28, 40]}]","[{'url': 'https://t.co/bsVTzH6qeB', 'expanded_url': 'https://twitter.com/i/web/status/1464530464790786057', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1193476439988944896,pablolu12867952,Vacunación siempre presente!!!! https://t.co/VFXoaGQ4Ng,1464530412164710404,2021-11-27 09:43:54+00:00,0,0,terminar èsta carrera,False,0,10,[],[],[]
2227051994,REVISTAELTAMBOR,Sanidad comienza este lunes a administrar sin cita la dosis de refuerzo de la vacuna contra la COVID-19 a las perso… https://t.co/ROwaDbbcWB,1464530388592824320,2021-11-27 09:43:48+00:00,0,2,Revista de Noticias de la Isla de La Gomera,False,680,353,[],[],"[{'url': 'https://t.co/ROwaDbbcWB', 'expanded_url': 'https://twitter.com/i/web/status/1464530388592824320', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
114796262,laprensamx,"#Tamaulipas Revelan puntos vacunación para jóvenes de 15 a 17 años en Victoria, Tampico, Madero y Altamira… https://t.co/zpu2VrpIGN",1464530385178697728,2021-11-27 09:43:48+00:00,0,0,La información que a usted le interesa saber,False,601,24,"[{'text': 'Tamaulipas', 'indices': [0, 11]}]",[],"[{'url': 'https://t.co/zpu2VrpIGN', 'expanded_url': 'https://twitter.com/i/web/status/1464530385178697728', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]"
61746810,OrtaPoleoR,"La vacunación en Venezuela es muy baja,32% https://t.co/YwUlhbD6SZ la población mientras el virus se muta y aumenta.",1464530365478051845,2021-11-27 09:43:43+00:00,2,1,"Abogado inmobiliario.Corredor Inmobiliario.Avaluador Soitave.Dirigente Vecinal.Director @Apiur , @OrtaPoleo Abogados y @c21ortapoleo. Miembro @CimCaracas",False,9646,10628,[],[],"[{'url': 'https://t.co/YwUlhbD6SZ', 'expanded_url': 'http://Aprox.de', 'display_url': 'Aprox.de', 'indices': [43, 66]}]"
900804885091954688,Nomaguanto,"@vialsa4 @mianrey Y con eso queda demostrado que las vacunas funcionan.
👏🏻👏🏻👏🏻👏🏻",1464530344284151811,2021-11-27 09:43:38+00:00,0,0,Harto de las imposiciones morales de la izquierda. Bajo cada día a esta trinchera donde no me callo ni una. Volveremos a repetir nuestra Historia.,False,1545,2004,[],"[{'screen_name': 'vialsa4', 'name': 'vialsa', 'id': 1352691808237744128, 'id_str': '1352691808237744128', 'indices': [0, 8]}, {'screen_name': 'mianrey', 'name': 'Miguel Ángel Reinoso', 'id': 356094423, 'id_str': '356094423', 'indices': [9, 17]}]",[]
1252434313,RTVEMelilla,🔴 Este es el calendario de vacunación de la semana que viene en #Melilla https://t.co/hSgnBQD7Vv,1464530336021422080,2021-11-27 09:43:36+00:00,0,0,"Síguenos en RNE Melilla 97.7FM y Radio 5 100.1FM a las 13:30, cada día a las 14:20 en La 1 de TVE y en https://t.co/SYKVnIVZXW",False,5088,508,"[{'text': 'Melilla', 'indices': [64, 72]}]",[],[]
